"X","date","time","s","m","steps","visprop","phenoswitch","realphenswitch","selfswitch","n","traitnum","nvars","rpvld","PIN","trait1","trait2","trait3","trait4","trait5","trait6","trait7","trait8","trait9","trait10","trait11","trait12","trait13","trait14","trait15","trait16","trait17","trait18","trait19","trait20","group","traitimp1","traitimp2","traitimp3","traitimp4","traitimp5","traitimp6","traitimp7","traitimp8","traitimp9","traitimp10","traitimp11","traitimp12","traitimp13","traitimp14","traitimp15","traitimp16","traitimp17","traitimp18","traitimp19","traitimp20","traituse1","traituse2","traituse3","traituse4","traituse5","traituse6","traituse7","traituse8","traituse9","traituse10","traituse11","traituse12","traituse13","traituse14","traituse15","traituse16","traituse17","traituse18","traituse19","traituse20"
702,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,1,-0.552478287375118,0.247409696250719,0.54430153800028,-0.400516395096538,1.35337368076305,0.907349269754732,0.329561956837586,-0.712852515768061,1.59876458628467,0.952098627690424,0.099957388755309,-0.646525049153359,-1.46045591218917,1.32146848425709,1.02586180013068,-1.70896098445241,-0.765351713725679,0.634982240386799,0.0777057073333338,1.14693052529801,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
703,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,2,-1.07270439576177,-0.873567229427673,0.96210428607815,0.771759736966776,-0.0937651452020297,0.451604782293818,-1.69569414722024,0.286637945141695,1.11415424303047,-0.297486193171895,1.3174326302647,-1.66528883473058,-0.881390758256058,0.613256662897684,0.982977267692912,0.541609342081587,-0.573527301750897,-0.575103930689019,-1.67333592442797,-0.279456964958823,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
704,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,3,0.219363561427191,0.943324306277337,0.399961074239728,-0.860741976353361,-0.382094218113144,1.26925319666443,0.546379319249295,0.630386958956549,0.0704695711013574,-1.444161347645,-2.09582305720124,-0.875649687610352,-0.271986093126433,1.87150412799007,0.68054756046837,-0.0157185375905763,0.620796488921946,0.846549211119973,0.095599305812294,1.20778285153299,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
705,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,4,-0.144055732953222,-1.02728803052095,-1.1997870667188,0.517685830484471,0.272506722829528,0.103651436525308,0.435595688241263,-0.871575902707013,0.904984443882497,-0.521812818889531,-0.382114269066284,-1.41969559753494,-1.19388813714016,-0.941122942382215,-0.278606588207885,-0.807630279900186,-0.558703360662511,-0.273685096846936,-0.418040807144081,-0.103021225765315,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
706,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,5,0.806208943309619,0.200035343146793,1.2969087361704,0.249879318122483,-0.951379913849382,-0.387730798181471,0.104778749861517,0.156786041903928,-0.305201078001358,0.6032869057185,-0.0984916765510973,-1.10507596135106,1.13936282180216,-0.778086539796447,0.0435841046931786,-0.745940877761568,1.0570701803263,0.172049535005182,-0.556625118801934,1.65119374641817,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
707,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,6,-0.407955994227908,-0.231318260215465,-0.386107259213289,-1.17481042296017,-0.665014232042996,0.743290885255993,-1.33254900489268,1.41270552348328,-2.12156786288528,0.284093578961194,0.375701947171867,-1.89413901811089,2.22162903859813,2.16451890626851,-0.395454363324311,0.720728173505376,1.98259291105706,-0.774571042402119,-0.380706215948222,-0.17409406721113,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
708,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,7,-2.80086284696606,0.82547316919337,2.18586789947661,-0.0142403554589183,-0.13916085684952,1.03616779160233,-0.282934313896055,1.20602940687647,0.573427060357325,0.0666634058269492,0.87195362769095,0.91057180533558,0.559774560067396,-1.2505419769216,0.639417696286446,0.0634063616701313,1.4332786118128,1.33141509141494,-0.313208157812129,1.06424230207076,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
709,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,8,-0.229249426192416,0.0428645549675252,0.96533895754307,0.95580214022164,-1.2915693544935,0.999741675544349,0.61157564181571,1.43708442622794,-1.91599206838885,0.0296675100516639,0.766146318589249,0.761214274568333,-0.281431559758971,-0.540021539614732,-0.986475165014197,0.605697754785662,-1.00928144685603,0.412829296181585,0.471899442188632,0.21673265277285,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
710,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,9,0.262837412747246,-0.00885760016187935,1.39010537106869,-0.0180317748142373,0.338036181375232,1.24139047288636,-1.30145439691974,-0.4727293347321,0.224312862290763,0.334411796960858,-1.38479205043309,0.44069626093724,0.805785135453651,-0.132700605195195,-0.775894489552235,-1.12427962542253,-0.0618861397328478,-2.1303966762889,0.938506581675446,0.549768310155425,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
711,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,10,-0.84637511673316,-1.06804360508306,1.11463434701022,0.996318635177878,0.303828850322964,-0.585180082103311,0.164773864334751,-0.22213547131204,1.0130757196914,0.384243548015229,-0.558225443139512,0.0354175721572755,-0.460524086631717,-0.329411947315016,0.460082765102191,1.20087797012437,-2.33706777116298,-2.49709234781432,0.0313123350622844,-0.658837959776265,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
712,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,11,-0.183576432930974,-0.49050110348309,0.254409124669721,-1.5231385907159,0.534187133223523,0.474267454163388,0.0665484682717574,-2.54732790074755,-0.264969672124427,0.725244924607383,-1.75379816543019,-0.438785964492673,0.257068177091908,0.312008712164007,-0.730125972600532,0.507108582542786,-0.055913266304304,-0.00972613634564717,-0.00445113171792262,-0.604440985291549,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
713,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,12,-0.07161409850774,-1.50660736707507,0.593700748506173,-2.25901720101006,1.24893085502824,-2.15327932214054,1.15952475573586,1.27936404355962,-0.633256944832889,-0.0111709016219198,-0.247732121957682,-1.3131688852602,-0.134542371107743,1.06351660839997,0.790507608079958,0.891967112592521,0.844806251993934,0.248794932860479,0.687690308819547,-2.17790826558326,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
714,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,13,-0.5943559828974,-1.58669998056045,-0.816254205090225,1.56816046113343,0.473069722166109,-0.610208650004858,-1.15977852465555,0.517204833901049,-0.0625881383205828,1.87479629592075,-0.67114545589883,0.104749677767548,-0.57871935425229,-2.08979076063804,-0.19756966794618,-0.372745178734528,-0.233495687419651,-0.613102498106049,0.085849517778349,0.42126120553905,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
715,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,14,1.74192735002631,-0.0683412237822868,0.42447095647573,0.512970987437496,1.11528350236162,0.238007337337151,0.63358403168379,-0.867168374470167,1.49598306498009,1.06654686112464,1.39593141390979,-0.35906340650923,-0.746008653497615,-0.479933476799105,0.509751861854887,-1.20398598702009,1.20761682359659,2.42120988683134,-0.21614269157813,-1.52315957965358,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
716,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,15,-3.02102836685857,-0.133403471870673,-0.777069077800184,-0.0147697640207502,-0.0305100659021421,1.90974923590216,0.308857005556652,-0.439554074575704,-0.482487697242061,0.293223537966603,2.63426741988256,-0.20021923900387,-0.984289972490447,-0.471318719423982,0.222972704071314,-0.934165366938453,-0.885359047807544,0.0425754871834965,0.505796333303311,0.799330681797031,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
717,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,16,1.07205294107493,-0.165949021979327,-0.411924450940173,-0.845447719489625,2.5836358348271,-1.44622387367663,1.40273662716706,1.08769844118029,0.409105169209389,0.709753290622079,2.16380223862476,0.696358752100364,-0.0889588091726573,-1.77287557808477,-0.44102576519308,0.030993315295948,1.52407621478582,0.570673079856443,-0.650343413731255,0.299844024903582,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
718,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,17,-0.402963405374263,0.53090031999874,-1.36622149703142,0.249695014920437,-0.69076461352013,-0.177256460527973,0.733312944492606,2.45684093052705,-3.10004798623243,-1.6677443235776,0.221149039778122,0.277408311587898,-1.63328762630639,0.334416131970218,0.926930120297743,1.1284854848379,-1.41585026279356,-0.0161528542066902,-1.1623220126879,0.59544416789971,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
719,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,18,0.691334901412407,-0.800806608487324,0.0305290145832716,1.32798795041455,0.738166989526206,2.2166094878589,-0.641759954820563,0.244935092774357,2.47179833597939,-0.391074861187646,1.16669424677994,-1.23406554946618,-1.26638837195028,0.188518009718802,-0.991673374029545,-1.06633805952014,0.907108354711755,0.658278417757128,0.292690686277761,-1.76114602663826,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
720,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,19,0.194344060160462,1.43025295537075,-0.282188827021604,-0.999795437422655,-1.77925107976533,1.05835278955252,-0.519844168907542,-0.520752976010591,0.127992680877666,-1.2282923483112,-0.158571815680958,1.46133030485702,0.906933123418236,0.0751446212630338,1.01494291632293,2.11080564448612,-0.310998866434829,-0.213180986255258,2.76009270131387,-0.650751709295905,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
721,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,20,1.01025024592204,-1.12754073142855,0.904409214701095,0.0382446400255621,0.562902917221318,1.21374546250586,-0.782347956404304,0.305521066338618,0.59514550211281,-1.20850863257744,1.65067823328326,-0.29585767291352,-2.31806576037379,0.504882536579242,-0.661753542164233,-1.39854307839708,-0.837280366445849,0.475772170747587,1.45979371953647,-0.899768730592055,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
722,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,21,-0.98596920060309,-0.385918294354746,1.68323863142842,0.915497564806322,0.11019801249322,-0.580228110086804,1.7719414313819,-0.942840709564337,-0.43353698911592,-1.20042301447891,0.0736235573679364,-1.09054535187122,-1.30995891529283,0.843385547539882,1.01054639185575,0.900155329699233,0.580749709375027,-0.882304530210944,-1.80042303099585,1.78865012263117,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
723,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,22,3.28469530881752,1.54748323071517,-1.93632553037505,-1.70129201360075,0.0437180768143667,1.42838505807938,-0.635498023639686,-0.410216584376582,0.428056124579093,1.99659485081457,-0.0345525548837993,1.2913540989023,-0.11555183836906,1.76450936568248,1.20681568945263,-1.8691748738305,-0.48888477913789,0.700962381024942,-1.06526911370832,-0.82350373946121,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
724,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,23,-0.2656976845462,-0.0279923302843643,-1.84530453513466,0.202968618101381,-0.193388322736742,1.79735595410491,-0.345277470300252,0.682042607683233,-0.451335670712474,-0.299717019111539,-0.539718365609219,-1.28600515047619,0.15194137823801,0.970354635883056,-0.843200574925999,-0.280867899339109,0.876782694602647,1.9178548127716,-0.583233260134595,1.33347866048409,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
725,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,24,0.634537634619607,-0.747540315034895,-1.27467033771655,0.0574091382805082,-1.21022658726683,-1.03853906694053,-0.652697543418957,-0.410023923222983,0.943080959236295,-0.662326486195414,1.0183983372213,0.972562788307597,1.06796621148661,-0.0904664721999266,-2.55746049221764,-0.336996736606614,1.00855430536572,-0.30618274189936,0.367899199860872,0.327989602645426,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
