"X","date","time","s","m","steps","visprop","phenoswitch","realphenswitch","selfswitch","n","traitnum","nvars","rpvld","PIN","trait1","trait2","trait3","trait4","trait5","trait6","trait7","trait8","trait9","trait10","trait11","trait12","trait13","trait14","trait15","trait16","trait17","trait18","trait19","trait20","group","traitimp1","traitimp2","traitimp3","traitimp4","traitimp5","traitimp6","traitimp7","traitimp8","traitimp9","traitimp10","traitimp11","traitimp12","traitimp13","traitimp14","traitimp15","traitimp16","traitimp17","traitimp18","traitimp19","traitimp20","traituse1","traituse2","traituse3","traituse4","traituse5","traituse6","traituse7","traituse8","traituse9","traituse10","traituse11","traituse12","traituse13","traituse14","traituse15","traituse16","traituse17","traituse18","traituse19","traituse20"
726,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,25,-0.258655206651649,2.40335298310771,-0.786439496946285,-0.0463463154848946,1.45133140505263,0.289598239642293,-0.825174454650254,-1.08076664638887,0.883028061408744,1.65692185666921,-0.0747616675800675,0.806907963024102,1.33451924054065,0.703716153265671,-0.759759048300229,-1.1820186112577,-0.644062822572043,1.7850356503967,-0.110187922996307,-0.872540966726927,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
727,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,26,-0.235408121152563,0.223464710237395,1.25913257795867,0.932843939487628,0.104049268937431,-0.558484846760751,-0.156948210279757,-0.116365982154574,-0.110176075992476,0.233796058675309,0.0973300682452244,0.433980810330787,0.357354940701198,0.940209027672957,-1.4308735480952,0.435449945565411,0.197781556668935,-1.22153932701668,-0.848693218716266,-1.77681050768864,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
728,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,27,0.835481753904052,1.34489319345521,0.558343393728238,0.128618312371326,1.26401649969741,1.98850741514194,1.38512408785305,-0.311824953329565,-0.168835800584967,0.0805872753731712,1.0890141202439,-1.43783228748836,0.210018338531835,-0.546347791434404,-1.04068291112225,-0.0148747021901078,-0.432061859799562,-0.227220332120146,-0.0864640783206822,-0.631327070376547,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
729,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,28,-0.45243029654519,0.287436037542844,1.53218240146667,0.108422976055834,-0.554740454044869,0.742527167983812,0.475864219655564,0.296588798038131,2.72648247817872,0.0289695647778382,-0.0362918226783102,-0.529160902305558,-1.84919659803618,-0.73157568905734,1.05335977340196,0.911132880118567,-0.229143296450122,-0.550001882964678,1.56318787633122,0.719440797765282,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
730,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,29,-0.557124244860484,-0.666740608241164,1.04283425959573,1.51774878389764,1.54714277381263,-0.777960791250082,0.372742976875535,-2.12111210432194,0.578804289445733,1.88410771448785,0.819122062146233,0.0175610609912058,-1.47760404139471,0.996610206772973,2.45727955438958,0.290548266670252,-0.314463147672692,-2.19529776466182,0.514905144957604,0.306370912638449,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
731,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,30,0.315555723269595,0.404618463612077,0.687652855444814,-0.0182990982487158,-0.512202702683566,-0.247990711165028,0.434473935856631,-0.495639279170644,0.802024675231279,0.0887919935088269,-0.313438710415881,-0.821403391008473,0.0455683943102552,0.170421157602987,-2.10946732118988,0.720918603856919,-1.02921799963631,2.40347778643516,-0.757214041767797,1.36716035456273,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
732,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,31,-0.975097124909074,-0.542549838989756,-0.238079163227654,0.732611375663701,1.11414147171061,-0.555782347724254,0.0647037865223647,-0.655464095688681,-0.0124038105025621,0.235882059477037,0.309744474275869,0.410328885237082,-0.130850336501022,1.13413766463599,-0.803801556847181,-1.32270297363455,0.818261474872223,-1.21784817093313,-1.26766874807737,-0.133527241598891,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
733,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,32,0.302874632886636,0.153867015926888,0.255635599861062,-0.995744678528227,0.185680531883685,-1.24168969772186,-1.82515658823319,-0.274241553500876,0.0864722212690603,-0.41310010707675,-1.37962366208091,1.32118163794714,2.04384465320319,2.07894756668494,1.90096695527501,1.31358562241622,-0.144048737038643,0.64709254250678,0.287612914007771,0.0552628381637606,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
734,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,33,0.106276659171053,-0.16274748757084,-0.789222340581395,0.579339442063895,-0.985177612082972,-0.673133898973409,0.578793409616393,-0.726667832984641,-0.789111829163374,0.178197522830111,0.340578440729083,-0.902803602617996,-1.62186669893948,-1.66170879492307,-0.888803119421606,-0.779945477457162,-0.622094469303162,1.87306087804533,1.67554796611221,0.836411327140372,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
735,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,34,-0.562299854785977,-0.21543779725504,-0.687317480043961,1.18233478964324,-0.045911958136458,-0.410488531755592,-0.0926617707457697,0.83896661129236,-1.62625201471451,-1.17811686530046,0.25236637406714,0.615890107573829,-1.27373780415403,-1.97169131048608,-0.253345190685818,-1.60956383931311,2.01160443509579,-2.39819195734897,0.203855368561729,-0.207118241118642,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
736,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,35,-0.108005587817444,-0.601404239733912,-0.150854304364579,-1.09351454444534,-0.618210980229766,-0.144237888297647,-0.909402226844551,-0.813608037115067,-1.27591696983635,0.618018916308953,0.302774281524321,-0.633362217543121,1.26229088048134,-1.72474253798943,1.41401341121638,0.922865369159401,0.936762256180964,-0.378199585248886,-0.669176599970724,-0.513012144018528,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
737,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,36,-0.415460221272962,-0.296995616191228,1.11518248131815,0.475877836362695,0.191593287247411,0.345189944722201,0.490584418073051,-0.653084991238869,0.995797950738263,-0.801468547426315,-0.838613879701023,-1.20933077427403,1.53511080482453,0.46313072494589,-1.62317295915476,1.28512030759987,-0.227052417505659,0.901792043028351,0.758100835365534,0.410345073558081,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
738,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,37,0.127960026029597,2.13273090055523,-0.717149891183707,-0.603651884042082,0.598666429711986,-0.0853023365975083,0.343526555068863,-0.802673296478213,0.360010938061263,1.01275985257055,-0.702682218095482,0.097631414941952,0.479532123955581,-1.64290159128497,2.29453141798037,0.861450865597405,-0.415170076543651,0.196601664761332,-0.335804963529653,-1.06459180423204,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
739,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,38,-0.905051527502831,1.28441186593216,-0.838152324104929,-0.0888679942334426,1.27095391492024,-0.149231181352758,-1.56656641449548,-0.0665693037117582,-0.822340063694238,0.832857437714627,-0.489648421207016,0.215525948377894,-0.264284720779685,-0.477883528887962,0.212323086623686,0.164029206874055,0.469255309448296,-0.206856199213852,-0.272515937193416,0.705371623891771,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
740,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,39,0.1616675554723,0.0190289717619849,-0.0711633538625231,-0.371644676213394,1.42522017237908,-0.163318281383436,-0.827043757895648,-0.895690987832129,0.00445499503281771,-0.817255744706261,0.4726387861718,-0.475912633598566,-0.465452645757641,1.21196609817545,-0.820982201327458,1.55997214490282,-1.70756196114535,-0.0512112004048046,0.756956512160099,1.56998600208142,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
741,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,40,-0.748791890455703,-1.27158349799288,1.48389244693718,-0.246788086126375,-1.03685787622217,1.75781050661461,-1.15809721475556,0.604919436396265,-0.425318428948452,-0.00980803263393106,0.547194888745154,-0.456494129545883,0.651528005716867,0.80484227091137,1.07407851893525,0.0570248666825196,0.66525605129903,0.441583837134519,-0.375952011621064,1.76898795196262,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
742,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,41,-0.679387485272753,0.872950551976464,-0.724727999096366,-1.82926893343741,0.998320674612072,-0.160132925053213,-1.8563614146492,-0.487821177079831,-0.352240022965525,0.607261233171062,-1.36712865555043,0.706539391575187,0.658061756289512,2.12897463701833,-0.0561135937384712,0.765591439140965,-0.89175825628283,1.50414205282852,-0.240417763200811,0.747873026421764,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
743,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,42,0.874377096437185,0.418271146501122,-1.18644344289258,0.853866260867948,-2.06614647279027,-1.41479411256081,-0.289559294768665,0.26355017904207,0.0286899317640029,0.722313687603409,-0.682076803949425,0.99730365764329,-0.65956412250611,-0.672708042691076,2.1623513321855,-1.12346692875672,-0.522633625632548,0.114436006331754,1.93936760662449,-1.70973735741006,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
744,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,43,0.218602384499374,-0.115925851911395,0.387549784011576,-1.56270252569238,1.00664626830616,-1.44570998078405,0.395942267106666,0.264514855089068,0.238490964441131,-1.0989760349244,1.61099988871628,0.943644487629936,0.0513721882565505,-0.027278119454593,1.23751739390464,0.355803386070311,-1.45009074503223,-0.893821308499228,0.905263438914183,0.692953316703401,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
745,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,44,1.46039997352149,-0.969280547299763,1.36385667658506,0.980201262612604,0.115918387606529,0.593072952906115,-0.210051797558737,-1.2048195912992,0.523996373278863,-1.88907515817288,0.00724844297958796,-0.705818506013682,0.175634476960975,0.566934189246609,0.14716428649738,-0.250735437390536,-0.323321929443111,1.51200380698228,-1.14860283188866,-0.0614196710873261,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
746,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,45,1.31565877331381,-0.587045611844364,-0.049247107649878,0.416982853037678,0.789294411172461,-2.74577336831375,-0.157359371678228,-0.240340957173436,1.19347189082689,0.532902866594674,0.805617659550113,0.823329782750031,0.353073369605268,-1.99702703340392,-0.838624098044333,-0.614503515345872,-1.49103898569505,-0.591294007003633,-0.759141844562832,0.839080664651621,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
747,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,46,-0.0843591817825622,0.248488063600278,-1.00230341030421,-0.298079799215295,-1.56393447349264,-0.10713478483595,-0.300410861548527,-1.46571927671709,-0.254673923241801,-1.07443542533181,-0.508497778698832,1.83560163284357,0.137153890944612,-0.0867865883056456,-0.470045494357594,0.0510988094669761,0.402904110847096,-1.02485861038011,-0.530587995329887,0.848158504263494,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
748,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,47,1.2365040705951,0.370410293473885,-1.616941913415,1.40698651503196,-0.438663520169305,0.0802345859350444,-1.90557925193107,-1.43001622077383,-1.54311825947697,-0.478956039846032,-0.383565880183337,0.326692365984552,0.242633256940854,0.81681422535978,-1.17910408516467,0.333681779616145,-1.32260720431737,0.135351451119993,0.567599081905991,-0.0278462521599231,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
749,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,48,-1.47146003729232,0.0288903614431676,-0.194088140449787,0.441595458752475,0.370293756686483,-0.0374678954538975,0.767867915299641,-1.3392634954193,-0.193896941909968,-0.44178108340605,-0.984290931763597,1.60524466515054,0.703924744302163,-0.185392812998536,1.88175229193446,-0.970981255872725,-0.630473031986438,-1.53857671039693,-1.56028755713019,-0.229559654555274,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
750,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,49,-0.0834184108445246,-2.28899115651697,-1.70201164802871,0.451306865093566,-0.057642705000375,0.0898662105727543,0.249723464919435,0.15042559452612,0.0126708051226714,-1.52152256977129,0.468199318819413,-0.506426856783174,-1.23973126146159,0.97426111431839,0.54489445436098,0.301823000579861,-0.732923576366816,1.04187941503497,1.32807276907455,1.33562621155406,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
