"X","date","time","s","m","steps","visprop","phenoswitch","realphenswitch","selfswitch","n","traitnum","nvars","rpvld","PIN","trait1","trait2","trait3","trait4","trait5","trait6","trait7","trait8","trait9","trait10","trait11","trait12","trait13","trait14","trait15","trait16","trait17","trait18","trait19","trait20","group","traitimp1","traitimp2","traitimp3","traitimp4","traitimp5","traitimp6","traitimp7","traitimp8","traitimp9","traitimp10","traitimp11","traitimp12","traitimp13","traitimp14","traitimp15","traitimp16","traitimp17","traitimp18","traitimp19","traitimp20","traituse1","traituse2","traituse3","traituse4","traituse5","traituse6","traituse7","traituse8","traituse9","traituse10","traituse11","traituse12","traituse13","traituse14","traituse15","traituse16","traituse17","traituse18","traituse19","traituse20"
751,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,50,0.465183354805228,0.657933988681217,0.888660455855093,-0.752669146634208,-1.50535649747647,1.31058748514597,-2.04334343992912,0.332144815432558,-0.19749610844247,0.248882342273038,-0.6549198660413,0.67458179616898,-1.51934328058347,0.0980156129802181,-2.36106188506348,-0.411400098542582,-1.09558447000835,-0.889972248681436,1.74261502814854,0.54822820220063,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
752,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,51,-1.35795800464685,-0.80701047074135,-0.360991195359464,-1.00611115256589,-0.0382300730551153,2.29914439428559,-0.678011716177317,-0.59445975125016,-0.855725128244136,-0.497272909787845,-0.0927035772284584,-0.0178383428822683,-0.046612619648124,-0.526810793755247,0.324715186907952,-0.36587366907909,-0.233701121231951,0.588784162292334,-1.31562065100151,0.634803935372802,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
753,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,52,0.24370964051498,1.4024124198827,-0.702803978540325,0.761890959160103,-1.23800025825484,-0.561458492299129,0.702764986815888,0.199132776883091,-1.35360907976559,-0.3669410737367,-1.63036482197185,-0.336130565871447,-0.442451575024205,0.223140254990083,-0.127828137090946,-0.79408139122031,-0.950450531615189,0.100376025756092,-1.0769943208124,0.103520625665654,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
754,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,53,0.939960284345752,0.092141684066694,-0.0986050511049483,-1.47962492061762,-2.10184050079277,0.866409926266132,-0.956929918356133,1.48393988942123,-0.284924288327414,0.251289247266678,0.917277015623022,0.713145139873504,-0.501437942785435,0.847669368964123,0.691149236375934,0.745330042422686,-0.21313259751448,-2.3377695389451,1.06938781843561,-0.256178687997342,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
755,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,54,-0.593727684015349,-0.439695182813625,1.29554134281098,1.3353172639787,-0.543734626241779,-0.388426486243382,-0.0099613028215875,-0.598243559897318,0.79462051342658,0.263099015509463,0.588969636602149,-2.35041236379109,0.0460193050869737,0.549249898409225,0.409274611287188,-0.797765359352631,-1.26547717097828,1.16400034094663,-0.904286542702239,-1.11999991826661,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
756,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,55,-0.253565397701456,0.509085620071708,0.161125591210186,0.10810644006816,-0.836382260103505,-0.252909459488538,0.974108983172794,0.138151056482091,0.427284780137634,-0.605429413270477,-1.42217580178552,0.669917342342062,1.5989995101503,-0.913542530558491,-0.210894887680505,0.713484246390175,-0.413805354636062,-0.434402395210882,0.100324747238961,-1.91767558038051,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
757,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,56,-0.925562705548487,0.0588698501750518,1.51465638503159,1.8691757018954,-0.120379135961647,0.227446209429643,0.399617085934099,-0.0812748521948544,-0.164825849833159,-0.909977831642133,-1.65761772359098,-0.989559473547529,-0.353859892596309,-0.695463110940564,0.285086843176843,-0.115030748870326,-0.236950790834015,1.57153529542133,-0.343841242066876,-0.596727075555999,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
758,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,57,-0.913756584636476,1.22490574848169,-0.897421983289077,0.472189542479435,-0.0893620657286155,1.27802609838807,-0.517645075377618,0.242350895884178,0.77944060407101,0.118717898770828,0.0724292685407954,-0.263062713402981,0.00590241570222691,-2.08327243397506,0.872612111308727,1.13417105290572,2.59068262170538,0.688489163273182,-1.46002133374877,0.692668239162535,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
759,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,58,0.101693613733786,-1.2697430364207,0.614196047939433,-0.762148425811961,-0.535753180402006,0.186619000590104,0.292535969665791,0.294823124549882,-0.434128780070895,0.0756528233226783,-0.722028254415274,-1.07873246451459,-0.136062188329583,-1.33269152929807,1.28434231019339,-0.032233003078371,-0.783799081803001,-1.91276811617491,-0.438384283475483,-0.704692109538511,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
760,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,59,-0.118333687288289,0.561009019577483,-1.24089354731042,-1.59686709432848,1.24165848265084,0.0922776082322964,1.69941421553206,-0.842086650525198,0.222631041392605,-1.11206350488862,-0.320055306544151,0.886589607824162,-1.49006709859072,-0.822627255891669,0.613443765060367,-1.28207753145123,-0.640656434891873,1.78820204610209,-0.622755379639661,-0.0492604178990705,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
761,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,60,0.630434863914535,0.390487324556886,-1.79355075747916,0.575623673326341,1.77904582631412,-1.6691974448847,-0.517483943006594,1.4835488644746,-1.19234008207351,0.177558195531472,-0.549907536273904,-0.964290257612702,0.59343894449316,0.927881604694766,1.67602247070411,-0.632032774824409,-0.287807726299041,3.42621790071533,0.976668997451646,-0.923778349503703,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
762,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,61,0.187503396253307,-0.407744132508245,0.775123365643226,-0.943083432465195,0.168007524863055,-0.897727713119232,1.31880918908527,-1.38435570147809,-0.0933408352641931,-0.0350090582823595,0.674896488060609,-0.894588552768483,0.822637455715744,0.0306513945895681,-0.00485298995370689,1.01066656189207,-0.638989107229086,-0.616061724406942,1.0368919939359,1.50381916824782,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
763,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,62,0.823623016921753,-0.0818589509514959,-1.52941248609792,2.45865457915203,0.197159817047403,-0.693269889227,-0.297793789103229,-1.32794614925354,-0.639781183470628,0.857399137901119,-0.258844580813186,-1.88618217913539,0.353236096087164,0.534260528569793,0.127027483411769,-0.85515815449262,0.288329159584848,-0.69162627066925,-0.905210304957957,0.680765421838594,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
764,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,63,0.90559395195226,-0.624946927688042,0.35575073510744,-2.20919514577716,1.49331353884669,3.78839153998182,-1.85230935491493,-0.196605636133527,-2.55988006090735,2.76178546768164,0.596561592429596,0.247851020040789,-0.767071582818974,0.126405788896401,-0.244533249842014,-0.416771578673351,-0.0188988933258691,0.588822594985156,1.99435172390751,0.78932788146578,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
765,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,64,-0.00491982137502421,-0.0897413667621473,-0.37139030525774,-0.049901162388003,0.751895871939399,0.554528837684206,0.0980130197645574,-0.517035954148563,0.495168453839281,-0.797917314145874,2.23795891834648,1.24841902413848,1.21308405223686,-0.231189838388154,2.42666276037867,0.0785293931930569,0.760487103946463,1.48053321257324,-0.849704528340895,-1.96012747985643,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
766,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,65,-0.360954095023617,0.235144873936218,-0.723827667378881,1.80936322941673,-0.152653737619314,0.331078163640198,-0.525013160851193,1.00218596266502,1.51499351419751,-1.91790275929296,0.396411745834486,0.294855633464238,0.501673430817771,-0.166655749195612,0.443041836013125,-1.18629472586028,0.827265509440816,-0.414952946756193,2.51185757075791,-1.6053912423585,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
767,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,66,0.706512071497567,0.191594377798826,-0.340691896434186,1.87529020978993,-3.28463986307362,1.31791601233804,-0.890206916546341,0.925998770904188,0.0834441655043273,1.22660635306126,0.977381621850925,-0.545903102826141,-0.534953674635951,0.0358066836331873,-1.08167634665414,-0.60573396816847,0.802624924776394,0.558211519841692,-0.526820883271986,-1.28510245956852,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
768,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,67,0.771307277869482,0.516027695091059,0.197700512657347,0.131064774866497,0.546432129077286,0.277502720609948,0.691999429307114,1.83419873672429,0.116739057450496,0.188780774190936,-0.406601086062063,-1.15653066184563,1.71367322622889,1.03338048379108,-0.0107093424368006,3.23803372126921,-0.0766854345404917,0.120953602900819,-0.051918515909557,-0.107350522775561,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
769,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,68,-0.459883237886244,3.01994628586729,2.28851675510331,-1.18187725064187,1.06042101754854,-0.872783446222701,-1.29084872847281,-0.37072497559093,0.690871489587366,1.14243918450775,0.0511248367708911,-0.0437661305549015,-0.289072837473674,0.412525145693609,-0.476332966924726,-0.743286225472666,1.09383003324716,-1.10383148060294,-0.616821847709588,1.28022803307426,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
770,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,69,-1.31315783822226,-0.357565634989734,0.327162157975136,-0.439139004100286,0.0312733113354468,0.0786941885379589,-0.768192993149507,-0.00557133364013578,-0.193777779153524,-0.446731641204604,0.00916561289350721,2.21480228143064,-2.27785255946739,0.600234136510532,-0.603558489378712,1.07630329218723,-0.672302582781063,-1.41772338182926,0.905526004460274,-0.256020267435206,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
771,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,70,-0.625970788015154,-1.62732340903549,0.183987205591997,1.23474127973535,-0.0639367937330024,-0.365962257114205,-0.685283680427221,-2.69527353108746,-1.30999130081766,-0.0287670340973281,-1.1767850229293,-1.98552702461233,-0.71725655302403,-0.174967829721674,-0.508120761652297,0.230974676701431,0.346687731029217,1.05568088020711,0.156473848148746,-0.323526567183059,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
772,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,71,0.852812112518216,-0.0422318342078563,0.826546039430097,-0.163445699940049,0.224010433526858,1.66232437504037,0.0218619058022353,0.475776127570972,1.16664155348975,-0.164275169559097,-0.807302972013707,1.48195407432665,1.033524469827,-0.78901780850244,-2.32864110503242,0.279100984273751,1.37712027336807,1.30614006317346,-0.594066137781338,-0.314449868252344,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
773,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,72,0.534568627004147,-0.831306081626654,0.185526091366151,-1.51915311267704,0.113683953955951,1.40436062665041,-1.76118735272855,0.834895952771977,1.81858184340583,2.80278985391176,-0.102534992298454,0.629139649927331,-0.53591362132636,-1.2677972209211,-0.25748325422082,1.14812918302836,0.0340089186542177,0.437611213375542,-2.13774652958923,-0.596915241430543,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
774,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,73,0.0390651540632425,-0.872638061439149,0.843374616434461,-0.196444332313885,0.783381185038287,0.701360859800456,-1.55772657641531,-1.68800787619855,-0.320280601062998,-0.467201099354009,0.171436196557098,0.892545408311185,-0.548143873319041,0.394686547565157,-1.84810695208871,-0.531203749795965,-0.495403001999266,-0.572749273657109,-1.66486756392048,-1.12478730983331,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
775,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,74,-1.01653593619162,-0.461863222682684,0.495886234381212,0.469801304169881,-0.819249707554454,-0.295369158570493,1.34524499627347,-1.36517382533038,0.515646451608319,2.05427125153427,0.034246012246154,-0.466035524083179,0.719794062008366,0.511603640356779,-2.04245719681099,-0.378001472818913,0.90934523343385,-0.954715398379813,-1.64134234765974,-1.52391484707282,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
