"X","date","time","s","m","steps","visprop","phenoswitch","realphenswitch","selfswitch","n","traitnum","nvars","rpvld","PIN","trait1","trait2","trait3","trait4","trait5","trait6","trait7","trait8","trait9","trait10","trait11","trait12","trait13","trait14","trait15","trait16","trait17","trait18","trait19","trait20","group","traitimp1","traitimp2","traitimp3","traitimp4","traitimp5","traitimp6","traitimp7","traitimp8","traitimp9","traitimp10","traitimp11","traitimp12","traitimp13","traitimp14","traitimp15","traitimp16","traitimp17","traitimp18","traitimp19","traitimp20","traituse1","traituse2","traituse3","traituse4","traituse5","traituse6","traituse7","traituse8","traituse9","traituse10","traituse11","traituse12","traituse13","traituse14","traituse15","traituse16","traituse17","traituse18","traituse19","traituse20"
776,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,75,0.357260254436405,0.394066733931138,-0.772887021195104,0.809471404775338,-1.54595963733487,0.845095562480576,-0.611467527403139,0.276121543608998,0.13467668265673,-0.735527302389784,1.62030881324885,2.47965125531804,0.481703593967595,-1.56949036340968,-2.44311806438741,0.476889612879182,0.152194477780168,-0.117701253450587,0.602384509551826,-0.0014613366614764,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
777,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,76,-0.0457590087027954,-0.0103672812162854,0.14566581786204,-2.50356517410156,-1.57699760948313,0.123460806910201,0.232720125319672,0.207993640618052,1.73114984849391,-0.53040850689596,-0.240854952429603,-0.195941737624025,0.481349753905708,-0.0690651496442745,1.00434794107563,-1.97711440392012,0.687360580444444,0.645385512522408,0.765025112665768,-1.01679955585039,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
778,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,77,0.196511333247742,-0.208225496418117,-0.247858713356097,0.379146972609951,0.508355111226441,0.5521822416199,0.0311552392657385,0.889227311631445,0.00562579750717131,-0.413247043301826,0.173605029205733,1.06332203134081,2.13714661470095,-0.794136255799374,-1.1612085750663,1.4041708999133,-0.210103466764496,-0.854504939093665,-0.650479589363795,-1.70872460148894,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
779,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,78,-1.52079626872896,0.228355846385542,0.184781408663091,0.93947914915606,0.113572483201849,0.868623443935661,0.0684685140883066,-0.690795230641832,0.840542938670579,0.111433750205771,-1.22283935162839,1.76129415306757,0.24297044447276,0.960155166888158,0.511832025558413,1.02848197858,0.219303798178943,0.590898537368504,-1.24981414871805,-0.524881338835833,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
780,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,79,-0.516628032608644,0.834701411149743,-0.163429258690023,2.06056265553384,-0.789442250928652,0.463967548396436,1.63572205715829,1.22721647541898,-0.76298851528401,-0.0903797378567614,0.372748723198715,0.647985264016999,2.54096692696818,1.64704247212668,0.535000209241961,-0.466333121439553,-0.560367587039921,-1.14916063122229,0.335084551733965,0.410285936687045,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
781,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,80,-1.9036977669345,-0.153966489416231,0.757241020677418,-0.320496385322367,1.47865955092729,0.600127723516607,1.15896200403754,0.41387955726235,-0.783512562135761,-0.00457765277905548,1.4893961096012,1.09896909072643,-1.36849768956617,-0.979214089970372,-0.0237356246125997,-0.71103166904598,-0.420978869328769,0.609089575209909,0.942057622805549,-0.285599639663844,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
782,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,81,-0.0295865157642379,0.349415172026771,-0.675484903032673,1.60723625706842,0.547700926066638,-1.25336969872003,0.165180628913432,1.47500770830817,0.159517743678086,1.73552888196889,-0.207651698598117,0.879069092946443,-0.0674507479288917,0.0274749140732391,-1.65460078063619,-0.653045725802054,-0.140871858212265,2.71660260050929,0.220680801617569,1.55650206971563,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
783,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,82,0.144870992052907,0.934422376687245,-0.119279331110966,-2.299319787996,1.21232365352105,-0.158939493538693,-0.863568293193303,-1.15152653961383,0.74577431608102,1.8185354458294,0.237553625843079,0.927716190118136,-1.39760481702696,-1.3591502186578,-1.18812614582633,1.93955610756787,-0.215185068637691,0.418941721358794,-0.596540287961457,1.5555550430817,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
784,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,83,0.544970339379023,0.425527304935243,0.0759812649990621,0.867123063068373,-1.83064220435585,0.457022585202453,-0.157290242720405,1.19350108064262,-0.0308985474459645,-0.0727018595468252,-0.975268104688149,-0.12976121620092,-0.530860282091163,1.63367714656031,1.1131160066551,0.510511458028066,-1.72462184466427,0.22934356536026,-0.883170634201505,0.545431938847518,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
785,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,84,-0.549161931390758,-1.01800699224548,0.387558720243662,0.866449902443373,-1.38173802570139,-1.63235523280119,0.941388963228621,-0.586519020917748,-0.891937287996191,1.36263698175273,-2.43010980005242,-2.04494796415467,0.332237163307262,0.830871840110567,-0.0223893436614576,0.632667030178874,-0.273753083914283,-0.870513238409371,1.16609701416866,1.69356660193494,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
786,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,85,-0.441953655596555,-1.2011321855581,1.05259064529463,-0.486582271538974,-1.31153525197635,0.769015025063446,-0.128949896638006,-2.08104470501845,-0.193830545705308,-0.0161580081065112,0.587753307786682,-1.61006559774564,1.23223008274135,0.576790416797827,-0.246877816618705,-1.60251135689646,-0.475295941754,0.578230946541025,-0.375947301078485,0.588217853619143,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
787,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,86,-0.130171061962416,0.488561169638465,-0.657578066776697,-0.433742093818792,1.11749107326259,0.973988971378463,-0.663351127939271,-0.454579275390667,0.231483485593072,-0.789322270605966,-1.90667131928115,0.0132345598315723,0.348790391611019,0.379635859592041,0.395772918458797,0.265722436780544,-0.292556739671423,1.83093753849198,-0.155299518344858,-1.19673015933275,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
788,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,87,-0.33737195964497,0.964451169665397,0.00243090953150819,-0.279109916763653,1.36212325474943,0.424043676199504,1.72846200449408,0.373652346552861,0.499286093947324,1.18554192219624,-0.23384439077017,0.0932365453562445,-1.78290381158274,-0.635924991134453,-0.074622478830315,-0.999434262496395,1.04334682881485,-0.759930923538578,-0.00973690898407767,-1.90520314071974,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
789,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,88,-0.417804766870402,-0.0189094843197555,-1.69779200889145,-2.29102450862852,0.909552975713975,-0.627379043992283,0.174393353276859,-0.492470878935617,-1.02139267831543,0.746409881245783,-0.953014519942331,-0.632948057640604,-0.238374232387876,-1.53566545031996,0.162679069866304,-0.269828416982236,-0.0123121273448204,-0.371712716900739,-1.16618482273517,-0.901950495058915,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
790,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,89,0.467090497499052,-0.844714935606896,1.6765938355638,1.25188568306718,1.0038309915867,-0.420375088922471,1.09489903078921,-0.905576392626671,0.0989248859898592,1.55173642981391,0.656238805932211,-0.742278525152778,-1.10392460688753,0.809079095341392,0.115892701374799,0.148469713953253,0.167253221465955,-0.35432940274503,1.28801522608796,-0.116219280926503,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
791,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,90,-0.325462858729947,-0.434975065419993,-1.15931604912261,0.62862297166496,1.1518315829646,2.12310165559748,-1.88606040506178,1.52310073714011,0.607903139485743,2.32464364526941,-0.101488963875312,3.01475031817707,0.471884076889201,0.458274879101436,0.55762111809073,-0.68056152619465,1.37428993770599,-0.108580965303774,-0.837495909292179,0.0830492979048138,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
792,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,91,-0.609003221908577,-1.35610866653315,0.893649635893935,-0.287847606737956,-0.200891323463399,0.504202396189311,1.00616821014301,1.17535052362043,0.286898055804426,0.252980173154681,-1.9704068575417,-0.0759254356480649,-2.13237544554294,0.896573976310413,-1.63306555994545,-0.785642331722388,-0.0133273495069118,0.769911767684774,-1.08645337534951,-0.589970464196493,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
793,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,92,0.860204631500617,1.77273183408921,-2.00829930823394,1.00897746014485,-1.7820179013104,2.13534582261035,1.26695552520505,-0.703431743964788,0.208266012763456,-1.06629883631593,0.387508368956423,-0.331549371201904,0.854796659433136,-0.461228475395807,1.05455190751611,0.159486970371824,-1.07388149778573,-1.33165670375583,0.498334645578549,0.00855665685590981,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
794,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,93,-0.999171486985958,-0.263417144353767,-0.204991150196309,0.724714642853917,0.12712401521949,0.286380715809682,-0.665177460292549,-2.63363642236567,-0.426537513985204,0.0974490389143158,-0.0605368675798444,2.0755919062584,-0.927892588312717,0.212751606910514,-1.73439185631961,0.826120351813512,0.938185182568863,-1.06751749645853,-1.9706792488521,0.0533250135849496,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
795,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,94,-1.1433974568576,1.11559562699856,-0.26240047861223,-0.0376754375884969,0.0363547744560847,-1.12451429634745,0.303056077901406,-0.62507965431702,0.30538602269321,-0.831506667119723,-1.2809284331683,-0.0574780589008892,1.90173206682542,-0.316853532398315,0.993477369607869,-0.334491811372713,-0.766922291897014,0.29466648363252,1.41846539364028,-0.479726595993421,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
796,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,95,-1.14625786350384,-0.258858964559954,1.60378555520813,-0.141401665523016,-0.640778516474559,-0.181392428907337,1.16255450338048,0.298972482563608,1.40855824575112,-0.757025028288387,-0.0425222716266566,-0.489479146862055,-0.431852380080676,0.686795280529031,0.160527892062204,0.677532697754847,-0.778829351116053,0.631549399612098,-0.432236695425364,1.1258651044259,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
797,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,96,0.714199631064067,-2.46990508681251,0.529734058237661,0.487658082328744,-1.05716021669839,-0.747769312832045,1.56480881746504,-0.191339186115797,1.35058827496984,-0.286486564227285,-0.529272259242226,0.871272249152466,0.68903544472121,1.25712082535203,0.242914772612983,-1.51082839681961,-0.652890474539327,-0.472615103661393,-0.976597573545986,-0.502477177404686,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
798,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,97,1.06211515145028,-0.303524648243304,2.06148282848868,1.03470571482568,0.884598034505481,1.03151807135207,0.66403868742429,-1.05347993146544,-1.08324869761726,-0.692322398057915,0.907264513863064,-0.616846231143426,0.459915716703376,0.67445231326447,0.0142280381192421,0.998951359152073,-1.12990295389924,1.9661543797067,2.38443005872559,-0.864064509395582,1,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
799,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,98,-2.06504953755283,-0.251893192377915,1.6886698337211,-0.676861763681523,-1.91805582700293,-0.361720178672959,0.782279635266048,-2.22100297009804,-0.699948396825856,-0.6999327525028,0.042838875639823,0.158063329016429,-0.0838280532451856,-0.510478637287847,-1.45339629760307,-0.304561962439464,-0.220368628956323,0.348580099878632,0.248422466086272,-0.122062398946346,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
800,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,99,1.04276856924577,-0.712762118541287,-0.942312621915583,1.11988963534865,0.846029434239976,1.37057335103833,1.29665158213677,0.368787060756872,2.25773632102341,1.18011182034865,-0.316777373883794,0.895261102017845,-1.0988681732237,-0.518773919529584,0.133515948928051,0.980838053366213,0.556452085618592,-1.86635246379316,-0.88765047010373,-0.373641714312052,4,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
801,3152022,4840,3,2,100,0.2,1,0,1,100,20,3,0,100,0.489568454459958,0.706721485624461,-2.15140369617841,-0.339522865632628,-0.727689512372699,-0.439600766486321,1.00782960277604,-0.641098099158216,-0.258492873649881,-0.761163663081935,0.88002866240842,-0.0211980685660877,0.471653016546119,-0.0587443840127944,-1.87340937219762,1.11490257055807,0.477975736903702,1.54258890684626,1.22013278700519,-1.15820120384103,3,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285,1506,1128,3389,2561,3004,6264,2014,3001,1629,1856,1908,4568,2246,1819,6605,1989,927,9246,2073,1667
