"","s","m","traitimp1","traitimp2","traitimp3","traitimp4","traitimp5","traitimp6","traitimp7","traitimp8","traitimp9","traitimp10","traitimp11","traitimp12","traitimp13","traitimp14","traitimp15","traitimp16","traitimp17","traitimp18","traitimp19","traitimp20"
"2",1,1,-2.38122784806026,-2.54909786289933,1.91180619287175,0.88864718656513,-0.420756382485639,-1.16354891743152,-0.12217108176133,0.487524986755331,2.527539138327,-2.45630262608195,0.230603167366374,-0.700885609567294,1.17204070392458,1.8091048973509,1.86466284336645,0.465856777394582,-0.109633690699448,0.333604089776225,-1.18162329597006,4.91256122743636
"502",1,2,0.567457712336833,-1.36254746286576,0.359874049065972,1.67483327863442,1.53500508772477,-1.33497357227681,-1.17525801315426,2.9256795987571,-0.329632498008536,-2.50298065004024,-0.220289872231297,0.22777465824994,0.78984735773196,-0.283230590472958,-0.0346919313253737,-1.95857212621032,0.0371709413524463,0.935268022103827,2.66243656945761,-1.96680462741236
"1002",1,3,-0.41617899601751,-1.34953493874759,1.09945575131832,0.44521762360738,0.416476096492069,-0.365923360276362,-2.11921008105013,-3.09344546373067,0.368874289026763,-0.699907750518428,0.515371135206849,0.197503566789985,-1.98025365602107,-4.00478376841382,-2.37621555196878,-1.84495130841983,-1.01466113398652,-1.5163028846854,4.65119802992783,0.598965888914878
"1502",1,4,-0.565846999312129,-1.88513499710671,-1.85078703623448,2.23757560232772,-1.54979412462577,0.953923706759192,2.20824402221549,-0.394880556065328,-2.376286284096,0.900150941208987,0.278218451150509,3.16223150165389,-3.36426212280705,2.2610217159517,-0.518594277696867,-1.61036925312287,-3.39737002011015,-0.434635901443735,-0.784841691013383,1.93020210396256
"2002",1,5,3.30221127893856,-2.30859759512503,-2.69613065136069,-2.04191963758485,-3.27094272474048,3.62146460697508,-1.54306555380277,-2.06469268802385,-2.71003458757561,2.77798500134029,-1.51692031794038,-1.54691056961307,-0.1161746428754,-0.257935109462398,-1.61396286106287,1.49708873614415,-1.30445774777629,-0.0771681107789647,4.45797514992219,-1.68418631364453
"2502",1,6,1.15042884157628,0.369538397256989,3.88210926403415,-1.77639818910711,5.98600700737644,2.70527838801597,-0.828391306330044,-1.19464155729195,3.25823883328959,-2.14884729908983,-1.19864449475828,-0.821489765548433,-2.34829772908335,-0.736889513972269,0.435976953259052,-0.466002632653599,-2.86099998752634,0.92680211127135,1.36397886508654,-1.60548676269969
"3002",1,7,-2.02781475707014,-1.01678836169757,0.988905175801341,-1.56273345790442,-1.25285081521437,-1.93669098108823,-3.41088224262178,0.50785687491677,-0.491216052470875,-1.74706569194112,3.87881699028443,-0.881865859088982,-2.59765824509356,-1.5535907860382,1.57390936845671,0.506628480636174,-1.36856153286498,-0.758442345823069,1.83779786694905,-2.90764486119542
"3502",1,8,0.248710455233374,5.24465613078401,3.05726892803207,-1.70693097165958,-0.336645300312447,0.316101679932072,-3.11277635134143,-0.0667563291575918,-0.870358126046749,0.968280909546792,-1.94240449419889,0.323976503721443,2.14731214743924,-2.35366554318909,4.77533355049998,-3.5147214585394,1.88692581191692,-1.79884771766358,1.19414933846136,0.867568453456841
"4002",1,9,0.974622387299907,0.798880508894837,2.88515895958967,-2.80076393206181,-1.19390522739383,0.326845325183326,0.903659276569574,0.144774110332198,-1.01036352135076,1.98644327075908,-1.18784328010496,-0.0525277907572634,0.103021918728795,-0.940200542323953,0.633015205624927,-3.31640319291935,0.779986398329383,0.42849556121891,-1.19143277389198,-2.24705349731067
"4502",1,10,1.46478817578823,-1.01372817573827,-1.05456844168476,-2.77694353314044,0.590666797819829,-0.156635706033589,-1.76474780066567,0.606426255844085,0.4044787962584,2.12115006663939,-1.11416903621954,5.10432639657385,1.11038904479276,-2.86012782056435,0.75937659947261,-3.78955766268325,5.8350465444608,-1.08014905481402,-1.66196671473275,-2.24704609924938
"5002",1,11,-1.10904888580023,1.91056682192288,0.555086422594173,2.51121998364153,-2.3480261198291,0.444024100057008,-0.710835237007134,2.81731592974249,-0.64266201177641,1.11959601711577,-1.79055152355021,2.3322805840977,-0.945397869292153,-0.671669430682831,1.9156336612805,-0.43104649276718,4.9198474636563,-1.69243104587946,-2.49352907462186,-0.63677671223207
"5502",1,12,0.747457137028998,1.38466830832818,4.03783133878828,-0.870428160776754,-2.22015074642829,-2.02041697456574,-0.934943754873081,-0.89710684687501,-1.3034327902456,-2.9366005026144,1.98545563435631,1.86398755352757,0.120610838582964,-1.01104218057438,2.95638916641213,-0.411075232464532,1.04405723569868,-1.09277828417215,-2.78977535492393,-0.533103120231815
"6002",1,13,1.67511438357717,-0.368073077296753,-1.11746101730119,0.453172291274877,0.490569827602797,1.65141824794907,-1.24165162262846,1.70091763920179,1.03812421895179,-3.80700249831894,-1.39223087551734,-0.510657674663666,-0.504486456121995,-2.01654993397346,2.50043567217969,-2.11086936958174,-1.21283841747011,0.852244788491623,-2.00412771646626,-2.41358711106796
"6502",1,14,-2.91660876397204,-3.38325407850507,-0.462678677284367,-2.34914651026094,-2.49229998941166,-0.707279893826898,-2.17356780744583,-2.79038666013076,-0.148248152824354,-0.538577947042225,3.00253333584734,-1.62750792785604,-2.02177229680189,-1.33873510964139,-0.676681271055291,0.015269093497962,0.154736559403338,-0.0144338727106172,-0.717557889023776,7.32294142990476
"7002",1,15,-0.70583139426523,0.442713997855814,-1.42173772817958,-0.192522406717595,0.943329800006861,2.39683687531215,4.58218070925248,-1.10100930160829,1.99324952062532,1.27879868448695,3.03042887384121,-0.711413153843585,-0.0857600383257742,0.877449705860183,-1.77621779104867,0.281628873999303,3.21562487156329,-0.915199296202251,-3.49275328369363,1.59568417830367
"7502",1,16,-0.81519287260981,0.475628433967455,-1.03160181513102,1.29518231598003,-0.860712575454151,-1.08801261424253,0.341948101527053,-1.59059040152666,-0.0274547731774159,-1.14419565072743,-0.575506377908609,-2.71104293558261,-1.81967648535972,-0.26978817507661,1.17575839265503,-0.900179170383901,-0.224183177599503,-0.679778744079545,-0.458984763338526,-0.900272767707755
"8002",1,17,-0.257623563149698,0.823931076731865,-2.61173428327958,-0.166304466893143,-1.74314831713465,0.777223662322334,0.0377177098754321,-1.25023576542492,0.324189906295916,2.23555356947591,-1.5047355897058,-2.12219087863121,-0.486547649615045,-0.666791214964604,-0.567772309133578,0.190573900596749,-2.43795823319853,-0.552328318412876,-1.51248473588806,-1.47301029825983
"8502",1,18,-1.50510043098164,0.402062779350582,-2.45882467632735,-1.52591929407865,-0.755724880260388,-0.37564656588456,-0.602254437464521,-3.23081693019596,1.05507841163341,1.4522941035627,-4.07751868674237,-0.0254750632436849,2.28168641932367,-0.436038858491611,0.496855894218249,-2.12469811289434,-0.990569978599335,-0.257100279609553,-1.71268785537643,-1.24613917795393
"9002",1,19,-0.74190393806903,0.487693573948238,-0.927471988917841,0.954140035572706,-0.294481405107829,-0.510849704470289,-2.35888707536362,-1.46726721759266,0.00879975511405026,2.1667635432354,0.358891486100142,0.0662234136554741,-1.29805495369279,-0.0418433055204829,-2.75283480906497,-0.662241136127472,3.71223989245203,0.360979077565861,-1.37183550088569,4.07465336913082
"9502",1,20,0.746170926210522,-0.612411015729609,-0.324733625155493,-0.909963044951243,-2.67705223300702,-1.84340811468118,-1.8316629800307,-0.0704895610386332,0.66055352939028,0.510763617630399,-1.4484517380999,1.03207489226046,-1.13067973977338,-1.87354508566747,-1.52809218404706,-3.12341884349377,0.124538265686557,-1.66814355802403,-0.476434914172506,-1.28349297615922
"10002",1,21,1.62730318405923,0.180527913135136,-2.089484604527,0.955549112840359,5.39248147946524,-2.41686602812685,-0.537487080128894,-1.0774545901419,1.46041861606524,-1.3600495376989,-1.70278319445039,2.77617930621176,-0.394964801864174,-1.86065727318603,0.530687574224879,-1.95049253993873,-1.97083249119486,0.893051863870172,-1.54233317355759,-2.11254847752886
"10502",1,22,0.564267308153932,-2.76649296961615,-1.62422127314343,1.63713513696098,-1.71742948034339,-0.0211023426383053,-0.743972162851067,1.44297862145937,1.20164925972368,-1.26793756573597,1.26623814024609,0.90300761838737,-1.42871315448995,-0.611780466602763,-2.75909376371315,-1.18454266307536,0.538430597240513,-0.390650739802544,0.880891010559123,-1.40521050049519
"11002",1,23,0.47462524409534,0.354952744220129,-2.76020504812884,-2.96190601708164,-1.36900173382907,2.76115668360837,-2.75652109348535,1.12402019252862,-0.420520150850337,-3.71576155424946,-3.08539542140868,-3.39834383883974,1.71011324638557,-0.262356360567994,1.23882587474262,-1.39144868184337,-0.108547048616457,-3.18912792205184,2.1657808943959,0.153201358852999
"11502",1,24,-1.59147689298819,1.05682347611413,0.0648268002532641,-0.127664620810663,-0.337379173472711,1.32273491678272,-0.395328049991764,0.971465501232378,-2.6186508249369,-1.22361719114109,-1.51361825307678,2.57793943961936,0.0375998919684618,1.6948258953221,0.382816207567499,-1.33878613158455,-0.965678334371976,1.28171614308567,-4.30092886722812,-1.17328207981371
"12002",1,25,-1.99368182537384,1.60852088024815,-2.75367257005233,0.436797766986745,-0.788189348467871,-0.242774618878807,-2.07664785989297,-0.446046336901959,0.227618754655499,1.09500203950905,1.39142275043339,-2.97649672938018,0.65247803521229,-0.364604815992005,2.37715516636867,-2.51077297362546,2.46826521921113,0.54651883594674,1.06898166838485,0.213287462965597
"12502",1,26,-1.64547553305451,2.6149127950126,-1.94781513662521,-1.38333850324907,-2.43986549330562,-0.719232236542784,0.122347011870721,0.331874192456917,-1.10959957190514,0.409178970771298,1.13090016212811,1.19593629465318,2.51771858060855,0.231598891112624,-2.65623568160729,-1.27236365119152,-0.875141670250991,-1.29032696918048,-0.58584616925535,0.705025133840421
"13002",1,27,-2.16408198720737,-0.480326921796785,-1.53021501037804,0.433255254134947,1.50240670694928,-0.145320907976429,-2.47326426151383,0.7511342031415,-0.722163106616393,-1.37972492586493,-0.278317675250458,-3.37860637008371,-1.58018646126462,0.747533522540101,-1.52370142186766,-0.552303698565341,0.469073298949149,0.48329704482548,2.50977147747017,-1.35653992127424
"13502",1,28,3.22391211675906,0.411381120823923,-0.180153296513478,1.02113582310045,3.38101800360305,-2.3018081856982,0.522746674111528,1.2064241033258,1.39960159155811,-0.681617753995651,3.55938599343335,0.212125561908741,-1.24893114519749,-1.37586265096171,0.561973530913221,0.605042600921957,0.45632751567277,2.25725643645366,1.57887651117422,1.06989800508507
"14002",1,29,-2.55809948741784,1.58576914380712,-1.74820428201111,-1.93423455827814,4.2294771765063,-2.6034543694808,-2.92205806563292,0.328196009000566,1.19974253772941,-2.85419229572322,-2.23535616396007,0.0125424928325233,0.899525955987305,-4.547800332802,-1.34636731130984,-0.746075730405986,-1.76642128797958,-1.00469684400006,-1.2499080367437,-0.646577000434856
"14502",1,30,-3.53349546673537,-0.713950659826037,-2.34827357571518,-0.537329904909281,1.5125416879129,-2.73099354025516,-0.810202993647916,1.70821558890276,0.0913721481050478,-2.10941063545293,2.26794130998017,-0.510271378732987,-2.18562198779625,-2.23993471113725,1.73045446323508,-2.12463603974812,1.50106630782203,1.31147990698621,0.13571821847663,-2.45683709231059
"102",2,1,1.91205044318528,-2.95105595196756,-1.09972297624745,4.41000955677358,-3.25692376188421,1.99630057822659,0.0994163685532639,-0.876651462229921,0.657392090572607,-0.881320926737766,0.529770477531894,-0.430059780246994,2.77651203574965,-1.99305137702539,2.68933157576225,2.15781191494357,-1.24524189639042,-2.11972757263078,0.751796437669857,5.76358588046369
"602",2,2,1.70662888943081,-0.786704459133479,-0.1438767725806,0.572146219557727,-0.426194201677778,0.936285325532497,1.69970072594806,0.53560752894807,0.145680661543689,-2.15101355599961,1.91335139545796,-1.56994524682549,0.433391862707586,1.16852324507265,-0.537562660202025,-0.642150599451154,0.316994160921579,-1.26957544050577,0.799784674379922,-1.64709724738082
"1102",2,3,0.820522472335276,-1.78469787569464,2.26290595892872,-0.111830992694864,-2.10145254163829,-0.549108588529329,1.32668811219091,0.577753299756898,-0.747591041079751,-2.05485760221188,-2.27059886068672,0.497075822917289,0.990381513709762,-1.49216069838225,-2.74175074074528,1.80340302576061,-2.34131920411095,-2.46360040475593,1.26122220053713,-0.116951484062918
"1602",2,4,-1.05369264461101,-0.348026811794687,-0.541669798161245,-0.295904040924732,-2.34399477457123,1.08737136368574,-0.254313171306724,0.775395091978636,-0.402365006187803,1.73914087722375,-0.292163453468903,-1.4429051989893,-3.38146079954489,-0.735935775365908,-0.999988628069746,-0.574997006864976,-3.39076280586984,1.73094761092736,2.55415325286441,-2.64993672666396
"2102",2,5,-1.13708625607347,-0.514217554779285,-2.87853500110336,2.12308659751726,-1.16641053748599,-2.30153787290698,2.85083351535963,0.781653420043588,0.686179188660053,0.603678009109937,-0.0360391858235605,0.475267397631302,0.573591431587852,-1.038178324635,-2.48841253890697,-0.0533764951617186,-0.753231253794455,-0.373773915887167,-3.76981671633423,0.218858944766718
"2602",2,6,-1.30726388157159,-0.45359850790664,-0.429275240249406,-0.844483748613093,-0.478415159664307,-2.67188993804189,-3.91802426144489,-2.35461199815789,-2.4762481679832,-0.987113559437102,-1.47813076563421,-1.00106392285637,5.27490921869807,-1.02912751996717,-1.98690448893852,1.5807051927662,-2.28550656954167,0.410913514306834,-1.81801339307832,0.513989410290458
"3102",2,7,-1.72981394379073,-1.17378162966708,-3.59440419543258,-1.52607014586045,0.417124651215369,0.57020319064117,-0.668973371081881,-0.801138299205326,-0.28860000365349,-0.353253899704331,-0.419657234303168,0.690846959059534,1.40873972200829,-0.325902297703037,-2.21171309257237,-2.76008204441346,-0.796489606078915,-1.03495620972643,-1.97086684005919,-0.918716402391278
"3602",2,8,-0.758083105184784,-0.799016464816411,-0.858840836557851,1.20109095576506,-0.814892859789915,1.64015932792205,-1.11349321883281,-1.24609086747523,-1.31990311986981,0.485895124972052,-4.35302741246357,-0.762875381152232,-1.2615870593509,-0.948538263836566,-1.45251083354137,-1.97563313482743,-1.39447457008967,-0.450203128346217,-2.68963992346964,0.768630353945243
"4102",2,9,-3.98118687372674,2.81453157437933,-2.12641217348597,0.291577779078039,-2.16401645274788,-0.63326450056959,1.06884134726636,-1.41846823722684,1.19803690210352,-0.543644199254628,-1.4472599436455,-1.98075189710921,-2.43078876298471,-0.254359276343066,1.30255814875992,-1.62665481553763,-1.1672302886406,-0.719398715805118,-2.79996563630739,-2.39889048009976
"4602",2,10,-1.92963278163845,-0.180594190755389,-0.561127965206257,1.13219568014407,2.60089590064824,-0.986765339085464,-1.88045354345539,1.30154696842919,0.652456393206722,0.312936673988356,0.38884398584378,-0.459790894398444,-0.0228355286219544,1.22664052210011,0.562844001001854,0.122150500568098,0.570667331660915,2.79885689100284,1.71641084287879,-1.10312436730169
"5102",2,11,1.79911223881772,-2.90941061076591,0.955903984888072,-1.28526836306928,-0.930067496284966,-1.57783748146941,2.0652239009936,-2.66322209778387,1.53678704125186,3.13987956895135,0.474008456832894,-3.11013727378411,-2.57067133482814,-0.593061550567411,6.27007162616087,-0.648752493572129,1.79779988036157,-2.24208709638097,-0.567196167868606,-1.2384394212607
"5602",2,12,-2.16119266939769,0.794904361448177,-0.12078676290266,-2.50488534928676,-1.63476147065277,5.77103906335937,4.24022792341152,-1.27566176737435,2.46282439633564,1.49516236984403,-4.15970947062933,-1.55773726384939,-3.60031685445322,-2.8413602620282,-0.173571461983619,6.74469496660523,-0.316032311761258,3.23168503680052,-0.687753780214934,1.18599119694032
"6102",2,13,-1.93029386757462,1.08810096564176,0.944755156148357,-1.03030796148571,1.01142919887234,0.216845865923318,1.28834030858251,-0.954944066892252,3.83700792598383,0.416149868588947,-2.63107387321327,-0.594541209398515,-0.711565168237809,-2.97561378421977,-1.7902004884761,3.07377999065406,0.402314281788187,-0.253800305002874,-1.37285283583511,-1.48582085705058
"6602",2,14,-1.20017096073779,0.979924135232894,4.32090767561216,0.931013425692171,-2.8168998757213,-0.726018995673904,0.35517789396893,-1.62611457837524,-1.92708252302237,-2.53267059536441,0.360790572558669,2.12533194358553,0.756163826659593,0.618905179696939,1.69155533604956,0.734510515507361,0.750065380827261,-1.97870796177397,0.276805347357607,-0.53616615111198
"7102",2,15,-1.93933604194383,-0.675855939338436,-2.80618119105645,3.43075627512582,1.79611690695437,3.0975180838272,-0.986134310693116,2.48614392152616,-3.02260768575035,1.07572628871695,-0.561055724379824,1.72617580585199,-0.13019383070201,-0.251696612627275,-1.42841653360157,-0.576450648466464,4.27523417444757,-0.598716040773704,0.0654782751190366,-1.31431229375756
"7602",2,16,3.35847600459203,1.19172188595433,-0.896927901615123,0.707732197254303,3.6638019860333,-0.724095681692802,1.97248495927228,0.0225340276633062,2.06890516537259,3.83646608031075,0.150267138615032,-2.15209117724879,-0.453775325946539,3.24467630227926,1.05571795581524,-1.51667154628426,1.95655922590755,-0.346541918993546,-1.89958461073321,-1.86768091933013
"8102",2,17,0.91598233759932,-2.31850932525164,-1.86536326694189,-3.79165556842463,3.31294157827974,1.70463526824435,0.124404377916735,2.31202700747447,-2.02541111160004,1.3916568026334,-0.273928515372703,-1.18568480121317,-2.7337724419094,0.641315046095155,1.06090318445414,-0.965589721262869,-1.45514039831871,0.365960147197074,-0.193550361315125,0.293550849918618
"8602",2,18,4.40621989556405,-6.72801580286629e-05,-1.76377025125059,1.28831207571296,-0.455567139407622,-1.2627742155407,-0.935799223843547,0.466133427091017,3.08262384678714,-1.93664900336155,-1.10368560348446,-1.11922128819567,0.406794710714948,-0.0472846896418391,3.76373018252584,-2.51810481562957,-2.6982350842292,-0.826589808268737,-1.42996254245985,2.84223887446811
"9102",2,19,-2.24296861470883,1.35888855869494,-2.26330545710245,0.157930324780222,-1.04646688648866,1.07263605372729,0.890565184477023,0.110234499555987,-1.68199012619702,-1.94701205999442,1.88594095710274,-3.10498663673117,-4.06009762112028,-0.113890300129446,-1.46081344603659,-0.0499235587614428,0.800400583821817,-3.58130583995369,1.51029351246223,0.819089259078269
