"","s","m","traitimp1","traitimp2","traitimp3","traitimp4","traitimp5","traitimp6","traitimp7","traitimp8","traitimp9","traitimp10","traitimp11","traitimp12","traitimp13","traitimp14","traitimp15","traitimp16","traitimp17","traitimp18","traitimp19","traitimp20"
"9602",2,20,-1.53136537205113,0.0747227645142093,-2.5657874376676,4.09081592139871,0.470663634138122,2.53283269034902,-0.414801307969019,-1.48804827633004,0.0501853184417237,-0.217419749690128,-2.2892235527137,-2.14417615477882,-0.681499141147447,-0.0452235286524361,-0.648664028227633,-0.178874122702193,0.0631980134244406,0.311634085129208,2.83434582069713,1.38600267216552
"10102",2,21,-0.394096155704225,0.491952232874389,0.28535036527513,1.004311345356,-1.82281331076224,-1.81391626932193,0.723446852527952,-0.954955137425001,-1.09106738161833,-0.649858208294038,0.685765292230301,-0.762095908043101,-1.73222065607898,1.73752454146569,-0.0273093895773017,-1.53502397336405,1.3063419850772,2.49410210847575,4.14856519428417,-0.855924558525226
"10602",2,22,1.69107394073145,-1.94906776336849,-1.6212704208135,0.810604627184285,-0.473351856142038,0.200323318289746,-2.19204091449054,-1.98248240917879,0.607600913117719,1.83398970138995,-0.826932040514497,-2.92798394296348,0.602501303698806,-0.536248974262116,-0.192657334956219,0.404183353862397,2.47570938327479,3.49207628869978,0.904174924556886,2.02804977159459
"11102",2,23,-2.46164108083973,-1.95274408063594,2.06766210348304,0.12121503577548,0.921916817001548,-2.85316148839731,1.08232353222778,2.38171214311376,0.667292055449817,1.87619762286602,-2.77859644474004,-0.229892995147399,1.30801064067405,0.980863461424085,-0.22747514790939,-2.0583536547769,-0.801726081268635,-2.04975351452586,3.24403551401203,-3.09826220120858
"11602",2,24,-1.1483396112445,-2.55036861486167,-1.52615988263868,-1.07528151540251,0.748028022869458,-2.56983415458671,2.70589058195507,-2.2659379836848,-0.754427435364916,-0.548809885195784,-0.655356479941375,4.23556235610994,1.05164050356527,0.312376768577748,-1.23959935396685,1.42895237016099,-1.890665714912,-0.731733100206096,0.0170412840190082,0.50993543406906
"12102",2,25,-1.09979360548771,1.70268748764847,-1.62689668659192,-1.17861562843851,4.45265797305222,-0.644232474245702,3.99139964992929,1.09224389247931,1.72934555459005,-2.30908154542886,-1.31133964814201,-2.64857623100598,-0.00355275584891944,1.38345246278947,-0.701653470012933,-1.30060416974733,1.25946431810413,-1.16507611503837,-1.10118558777907,-3.96870928630772
"12602",2,26,0.403942627388193,2.02929721178455,-1.49742680528991,2.88169697651267,-2.84439052371655,-2.01861631148065,1.83776828701745,0.54307135356758,-2.42798559025833,-1.82329059005715,1.56473717906592,0.791367403549645,-2.47031429117179,0.746742581451074,-2.9751468201606,-0.116300050876126,-0.962320894525427,2.13937064068248,-2.25607634285974,0.0948895833885966
"13102",2,27,0.632907741010168,1.32933410985503,0.207455808696693,0.883301347163565,0.518896014217022,-1.26935964637808,1.1804882901154,1.92062861202457,-1.58410241520909,1.68964769723305,-0.0870096471871457,0.065234906974043,1.21191221476801,1.7437072262573,0.407303816199562,0.786958937523786,-0.738478258456006,-1.58280252614044,-0.936373335204134,-0.636076039714336
"13602",2,28,0.770363774412235,-0.257658182754051,0.690213566981103,-2.27934313930759,1.27076436910813,0.968489101672985,-3.31093336478636,2.80222359534496,4.04390757120276,-0.470744656534468,-0.0472091655331564,-2.46745698186234,-1.11929708285925,1.33099068396834,0.411602042276375,-0.483704887738626,3.69413737626741,-0.478072168088024,-1.40548215866308,-2.10325088622458
"14102",2,29,2.89315957751532,-2.28427830456747,-1.60035524040231,-1.67540557552378,0.251200668289856,-0.117300626182621,1.04493667610357,0.340627254795505,-0.733637601940224,1.52397730723534,-2.39688223794437,1.94779499903857,0.533723254701532,-1.08841733384647,3.5766011007651,-2.13784448221857,-0.483667768737646,3.95644708018162,0.575559063747292,0.0603090147820773
"14602",2,30,1.1197177498872,-0.0745437241004092,-1.57114741934074,0.227711638033231,2.04262000404072,-0.303978964778176,-3.25575106162985,-1.01519033054356,-2.59156775157168,1.58277042717109,-0.155919587380757,2.44903127027546,-0.345585616450942,-0.772381469395778,-1.71807183149408,-1.36222201287873,-2.24735362264775,-0.383804423532983,-0.793962314632289,-1.68287796773123
"202",3,1,1.54528637113407,0.215512441091721,4.78319440061208,0.476756376580283,13.4680049034835,6.85239340614385,0.619379230939741,-0.087832285490454,0.0793748854824458,1.28575732090523,32.0412929727708,-0.320173166925608,3.43345462859153,-0.055542987551758,1.51118465919455,0.764382832468574,1.55854047591929,13.4910846712034,-1.46160279008706,2.27491633863755
"702",3,2,-1.03344432749342,-2.59210530679719,17.012446840483,4.42245432330132,1.82264112114185,7.5389510362619,4.30218334528088,2.4581689697574,-1.57774443481521,0.405621088482915,-0.357426831209329,8.55045388409386,-1.837133310145,-1.01357138187137,19.352263681425,-1.20718715908279,0.737270236595162,27.9448938786234,0.628140235927316,0.979452349609285
"1202",3,3,16.446495920008,0.220748394377823,4.13779942552499,4.77054934501996,-1.17579329867381,20.1924872284878,4.71953368538162,-2.07407047506031,27.5779058232443,4.00100375497468,-0.160522799771779,1.34091374203363,0.86442509397978,-0.486589207770141,-0.0322382577876408,1.61673501792893,-1.15254050165565,-0.789740500206924,-0.507970498062308,-0.903348157082545
"1702",3,4,-1.02500870006917,0.898550957587453,6.97676685433234,1.2465999436202,0.537006451957899,13.3367027754694,3.13262629192833,0.725117930765551,-1.32813052356311,0.823137522018544,24.3859457815838,33.5015422878746,0.655738580646044,-2.20792221276321,10.7377114606463,0.442156925440272,1.34827823355024,2.04949329563107,-0.013130669853151,0.874798706379502
"2202",3,5,-1.46502398181764,6.66091469625129,1.42540218856721,-2.05551620091303,-1.39105996036337,2.99176057361765,0.955416096521246,35.5802093108682,-2.61154350585668,8.66953084202939,-3.01722868550441,-0.021722098205871,1.48908766726332,1.12981879246033,4.25829317382634,20.1713478423551,-2.18979629702838,20.258784404012,-1.12788284223272,3.82213802928805
"2702",3,6,3.20640901827916,1.21323039825182,-2.99079886622899,1.09873935966662,24.4956118745229,-0.616505352679341,0.79177139314273,-0.978120190983037,-1.32265408889119,-1.98027650206211,-1.64958242557463,-3.90055728634598,2.83155033332321,-2.32559107259255,0.374472719089646,-0.360350716226647,0.989948439110904,1.7748884545957,2.86928563757045,34.6586454867155
"3202",3,7,-0.252582821713018,4.13922799222746,-0.101307871885405,3.15544253311033,1.71116165080405,0.304023536603526,14.9930906811084,2.5162694734489,1.4384724471654,4.08227058949658,4.5499040708135,1.84878261341758,21.100766798819,0.51254706651346,1.39922868278205,28.2312296454388,16.3438069148916,0.00289265124016946,-0.336161475662058,-2.41008227518513
"3702",3,8,3.20127361658576,-0.61744453370273,-1.84968401090563,1.24316068183468,0.182129609161143,-2.0483638935687,2.77232948113733,11.1104810400893,16.7692781750278,28.0435314711811,6.70465032016933,21.7552832234082,5.48407812763753,-2.84719476396381,-1.94473651782887,-0.859110653211903,0.453249343357405,-1.69652436078736,9.6309332541347,-0.290168474235791
"4202",3,9,-0.734149611886037,21.5246211625715,1.10700892259646,0.369006926341285,4.13883473186374,31.5539540472425,0.862990649472779,0.567727395261742,2.4014523382143,0.353564915228975,1.22930950996377,0.553678089209231,8.46854088228297,-0.40751543033742,-0.628535146781871,1.11695974193955,-0.297994812598412,0.180907669380995,2.46035239463066,-2.15604463014989
"4702",3,10,-1.35388051638033,-1.0437379915364,-1.19640895502299,24.0106704668644,-0.623252747408593,0.55184084685695,-0.654543213933926,30.2916017627863,3.1639061331762,-1.09655605711393,9.02006140105441,0.612508891917693,1.10133880738463,0.136137459118948,1.06557314890307,-1.28170505270049,0.597752315323231,0.953907007989713,0.135742214936089,2.31347245800366
"5202",3,11,-0.946625221061039,-2.24426518210381,1.40374991134783,29.7511039439438,1.02965154279166,1.94107113289968,1.6495141850684,7.05938076963399,-0.403825023128145,-1.64674623363534,0.880707695476425,4.22791431958533,1.21501975495683,-1.68040991020154,-1.61699268845676,22.3685115581086,7.64153047946796,0.810304267775447,0.212016658869821,1.56508105602146
"5702",3,12,-2.35357623170128,1.47407810176251,0.0941266433941186,18.0592873970252,16.5115732848557,9.81968417348057,-0.277114346255444,0.752986586578592,1.68231317052834,-1.03919376997307,15.9874544322866,0.118188032993334,4.04181387502073,19.7421398194065,5.58374407626914,1.47581465411937,-1.0584602195934,-1.56618723008442,4.55736535104726,-0.940245840414881
"6202",3,13,-0.0314092444082414,2.74399257503177,0.844681775980657,-0.425320920594982,14.6762192894141,13.8930848595979,1.53187159193969,11.9430642222161,-0.761148647249365,8.99973746100569,29.0657183375148,-2.72018936350512,6.63061428095479,2.28514467995009,8.82373403756802,-0.263017826909956,6.0458587958575,-2.10510584384557,1.01424688945702,-0.0830538705038679
"6702",3,14,-0.192074565258122,0.554941895160848,-1.1409963757919,-0.867122691031546,2.96047802747223,0.0734857361742356,30.9862669554794,-1.17279907985223,30.7564417189886,1.48096931305042,-0.524318465543151,1.0744400979691,0.284249402170257,2.64287366886959,-1.40437953828271,3.10296688309276,-0.424819725647753,-2.00692799259573,1.08714470129615,0.307458503461216
"7202",3,15,-2.17875044319347,-1.72180451692423,-0.565428696232032,-1.03456117345479,1.80653047606795,4.47053136196884,12.8110624834455,23.9158943920521,-0.381010479404227,0.769846368604628,7.53468512116185,1.33643333573917,25.1871635814647,13.4570393094549,-1.55066566778346,-1.39529526716015,2.75700636932418,-1.09503996548789,3.46793169458127,2.36058087871142
"7702",3,16,7.65660073307616,0.492291881894104,6.61203102888903,-0.58110923116727,20.3887695245784,25.7958628196503,-2.54180784915167,-1.82560161626409,4.74536315571582,2.25265634063132,-0.137483135357185,0.120554737486949,10.4268620498974,2.20949024447942,1.51750404629379,11.5724267703256,-1.41836384214025,3.06589906695077,14.2006382844475,-2.52918746658633
"8202",3,17,0.737392011614775,16.6236029469609,16.5529575501155,0.250578712159564,12.2653733988444,2.32830651476915,1.63209922918598,1.57966961585927,-0.867780084599607,1.81079327276423,-1.80756624017193,-1.43289943371207,19.6426306399147,-0.60076682724489,-1.44549477671025,0.0106484779128305,-0.06950095232562,1.05358129838204,21.5620851842944,-2.54489422218792
"8702",3,18,12.2564644387138,1.97350380737915,0.132031222413119,0.583809561405975,-0.0488617327636285,15.6196681960204,0.287731869394451,-1.18742830269709,34.4603539953701,2.30246247740248,1.39082964860964,3.36728638216525,-0.531649738872468,-0.205107847001153,-0.664266729043232,6.38034023838575,0.747215875936425,1.72179562566487,14.2994956653306,5.9803806860514
"9202",3,19,6.06271620007501,32.9516842754236,-0.849348333770044,-2.54855494533668,1.17916031838971,-0.964852061449042,-0.00641661082637809,-1.16904225914698,2.92333383130553,30.1932630106477,0.9578788553041,1.68946479581653,1.95798966566434,2.16170147373751,-0.798193109333513,1.19909942587459,2.61966428816103,-1.34737081810637,-0.816933597979901,-1.16142598924247
"9702",3,20,-1.16369806618932,-1.03036543080681,5.42695145565328,5.58953047042181,-0.798467797168701,28.0387025715246,0.356474396354244,-2.80512000770667,9.7971705097374,10.6413577028871,1.13632152099666,9.94624189504288,0.950177115863581,-2.13511464126841,0.390830373002805,1.28160198089924,-1.26092948745496,17.3913942704982,-2.76072525749182,6.6632389428322
"10202",3,21,-1.03729773953711,-1.21828473732349,13.4661180455499,10.4412396052296,-1.50675279147809,0.833304287381171,0.0789798331824831,10.6206604515939,-1.51813964744862,0.729252175787178,-0.772698845239762,2.1914181745582,3.20444365360537,-1.23660433463211,-1.95414498660143,7.34978073749915,-1.87150358960416,8.80504604861489,0.874857393556379,34.3519228174258
"10702",3,22,3.76212325732168,-0.465389813964174,0.450078075073708,17.8027288228333,6.06709201778306,5.07013864942376,0.0749075665547097,0.0181422908182432,-2.23543593692521,-2.97644652540183,-0.765537740925399,19.1331743365078,-0.0675787281436976,0.549952135427431,1.15390525057612,0.355969731621447,38.8240003139737,1.05935673932832,0.261989949483831,-1.1097338089894
"11202",3,23,3.38056006331019,-2.62791273818372,-1.43412959960837,1.1526442145429,0.921743300079087,-2.22368949300333,9.26757907230675,0.37685517859823,10.3950614035768,4.45962305995257,-1.93978453150248,-2.45533251128928,36.6698950694651,4.42946822629429,5.80808227536994,-1.97231497207103,-1.97190311046345,0.19345165391334,9.77095438116388,-0.800549418890957
"11702",3,24,6.05249132813376,4.82081270221205,-0.0460905272883318,3.02357530869231,-2.83668153234231,-0.513611854934389,2.0003355451597,32.5780879642606,-1.10933336005966,17.4547701014614,1.88941091793787,0.665438974737513,-2.95865732196458,16.9328809549783,0.233172062852236,2.6716158875367,4.6202615723575,1.43892060664198,2.46704286813303,-0.912882934560106
"12202",3,25,-0.0679581288258966,0.91348656959208,0.0549992109122209,0.788552571787293,7.40142672573392,16.4923152329989,4.83095961635689,-0.36891276617612,7.44832777646398,1.06095719610981,1.8450850398854,3.11390034006984,1.08519441296615,3.2307036021359,0.0418956854291841,27.7184467987117,0.609993717289211,-1.30427816742025,1.56619357015281,24.9859904214245
"12702",3,26,2.56971714331936,-0.837405297940278,9.2511348647352,-0.0700603013325083,1.21715080205293,-0.648041654937322,0.567225083893354,1.71824170466983,1.20256796097841,-2.96987275526694,0.53820618610177,-0.778239336887369,2.30959859868105,0.550008493085267,3.86094514761894,31.9505880183283,-0.06481593658078,0.512527433853275,-0.803289084061572,27.0740599840244
"13202",3,27,29.7328088182252,0.774257542445275,-1.40333268256026,0.336149354233124,-2.33770847599088,13.0128660824424,-1.92352037016034,8.60724724627211,10.9280918613485,-0.506477835082208,-1.57268506434093,3.59331267106595,0.335006244161416,9.99583767113417,0.616038318972609,-0.183215073839099,-0.39119968152432,-0.0705329535025755,-0.462840732862067,-0.272265140105387
"13702",3,28,1.55429773111416,-1.1641756368453,-1.16925845255331,-2.40124956041218,3.62756493514363,-0.375163963040855,-1.20852981175464,3.44586481253286,-0.0853831379661819,30.2729848392072,11.9058115558046,0.20387467058029,1.79398481176458,3.20751965390692,-0.106675868568749,1.98687784591893,2.95981741228482,4.8416127150501,15.9357334899349,3.63302742632079
"14202",3,29,31.2891079500184,-2.0272470416401,1.92586184479156,-0.607107939264072,2.92435986758643,-0.821146589836065,-0.225676944982794,-1.78714472740192,0.230977009911122,-2.16678486041627,4.56792309012814,2.00152208481194,-0.595045221144209,-0.249901281509057,29.422981464982,-0.9521514915565,0.0132388856803069,-0.588146224839643,1.68198961846736,-0.664036695604679
"14702",3,30,-0.119366615368784,1.55615026277593,-0.975489644376351,0.0435893202338154,28.9614515555146,0.860320749752718,-1.47892658333035,6.462226073162,-1.54879953967556,2.81440748666558,-1.71980626129063,-0.443189608186108,-2.92126912426038,-0.151799096500903,1.87991489074845,-0.68021229809668,2.56640499263634,3.23861616837082,26.3159942042392,1.49341185815932
"302",4,1,34.2022867382906,4.22815762451008,-2.09167558370346,0.477190267075207,-2.12895279942178,-0.878634951997905,-2.2424340484763,0.00108297323751957,-0.691352825002095,-0.79014055304394,1.06401131855114,-2.61066522374039,-0.945619167499146,-0.655091133448725,-1.80169645856515,0.308135726279519,-0.247901188789085,-2.82829478710624,-0.94902913710104,-1.05425957419678
"802",4,2,34.9349265823088,2.81001136583156,3.31804628280949,-3.64599226727691,-0.171927226272973,-0.474299020039817,-0.916009469483086,-0.154058246025811,1.51052772678817,0.406317056936273,-1.48101147317942,-0.559990064376549,-0.839825680601994,0.987026721998365,-0.465683465023025,-2.9014278290047,-0.484108797180327,0.800751935936155,0.171323749843016,-2.14663829180649
"1302",4,3,33.1611505453227,2.20663938804176,0.976994047444874,-0.788083854523547,5.13137396522743,3.27265669176331,0.618876993981554,-0.685134226944308,-2.19927582474003,0.213418679182996,3.36715347575445,-0.272295124662073,0.431401215372289,-3.03285242308333,0.306472154183862,2.66811716614464,2.95815285753202,-0.360678238249937,-0.169727231999434,1.75280489466396
"1802",4,4,34.4449649431981,2.67012560817507,0.280516926182375,-3.20207961812043,2.5026663562415,0.197498752147134,-3.58170030152027,-2.09229240693612,-0.462139625273649,-2.45450629593441,3.35898558366022,-1.45777188295091,-1.53547829034995,1.74904448906752,-0.362824818918527,-2.57417150007124,-1.82732328541142,0.703573377182634,-1.73154795088617,-2.13242476269269
"2302",4,5,33.3978865769961,-0.190237562055904,1.27101182196996,-0.416546589409195,-1.37058613682782,0.660612115702709,-0.0348960854474754,-0.96441199314466,-1.02974420716219,3.17912800719665,-2.00950728263016,1.39298178857914,-1.01601159675711,1.04332093897268,-0.961128065306456,0.22400090647276,-1.41992379256803,1.63063664133023,3.30736827210898,0.129901446833976
"2802",4,6,35.4999697851085,-1.1041914131981,1.85943626526225,2.89780988644459,-0.485185730588316,-2.959041669265,1.0702919342021,-0.840466678734093,-2.09193048876536,0.0566776583457201,1.05389177593016,1.01498634563474,3.49373470528833,-1.65252101602996,-0.143575199817944,2.21472764423049,-0.237385197256035,-1.13457827836577,-1.93953718260462,-0.0944957121845009
"3302",4,7,35.6102241449552,1.04612577560887,3.05838493468549,-1.93502845500169,-1.20396680967363,-0.34586964357677,0.135366347043879,1.47512616716164,-0.601652981958268,-0.599730445270774,-3.20588200870403,2.93060174613276,0.176832180438448,-2.07505191661538,1.18494264100035,-2.98817361700054,3.62437771305593,-0.0563093518227748,-0.271289623586483,0.262166417232312
"3802",4,8,34.0037014276918,-0.0242848210043529,11.5970554072446,2.28112524689259,1.12375854706083,-0.728551317866143,7.52983429139298,-0.797862937467869,-1.26599240565314,0.525917801748887,-1.62306799401473,1.4659193098944,-0.227252206384564,2.80983329285149,-0.670245126307307,0.74702968841652,-2.05514227995754,4.16495911578576,-2.87374326505139,-0.344622634466012
"4302",4,9,35.3757620098984,-2.36684892871835,4.29017330748231,-0.348607556075519,-1.74554599967672,0.591177914819654,-0.904920096637899,-0.690688579419426,1.39937278438364,2.22977444126895,1.25484520334587,-1.61064188566317,-1.38252349756448,-1.93942797423326,0.183305734308972,0.910884699959376,-0.0809695563579863,-0.244094842345034,-2.6443224688331,-3.14309517244933
